,id,length,# viral fragments,# eucaryotic fragments,# bacterial fragments,decision,# viral / # total,# eucaryotic / # total,# bacteria / # total
0,NC_034010.1,30405870,7184,51736,1225,eucaryotic,0.119,0.86,0.02
1,NZ_CP048796.1,4280811,913,203,7445,bacteria,0.107,0.024,0.87
2,NZ_AP021853.1,3308414,376,110,6130,bacteria,0.057,0.017,0.927
3,NZ_AP014724.1,2698323,137,96,5163,bacteria,0.025,0.018,0.957
4,NC_022198.1,2031902,95,3,3965,bacteria,0.023,0.001,0.976
5,NZ_CP024870.1,1560007,83,787,2250,bacteria,0.027,0.252,0.721
6,NC_017059.1,3876289,80,19,7653,bacteria,0.01,0.002,0.987
7,NZ_CP033061.1,2767524,48,7,5480,bacteria,0.009,0.001,0.99
8,MT936305.1,18851,34,2,1,virus,0.919,0.054,0.027
9,KY110737.1,19251,31,0,7,virus,0.816,0.0,0.184
10,MT350595.1,19246,31,0,7,virus,0.816,0.0,0.184
11,NZ_CP061498.1,3537072,30,1,7043,bacteria,0.004,0.0,0.996
12,NZ_CP048797.1,151684,30,1,272,bacteria,0.099,0.003,0.898
13,NZ_CP040508.1,1424253,28,0,2820,bacteria,0.01,0.0,0.99
14,FJ907331.1,13626,27,0,0,virus,1.0,0.0,0.0
15,KU240013.1,14213,26,2,0,virus,0.929,0.071,0.0
16,NZ_CP024941.1,4059171,26,1,8091,bacteria,0.003,0.0,0.997
17,NC_055177.1,13398,24,0,2,virus,0.923,0.0,0.077
18,KX192367.1,16933,24,6,3,virus,0.727,0.182,0.091
19,KY707825.2,18478,23,1,12,virus,0.639,0.028,0.333
20,KC794785.1,12171,23,1,0,virus,0.958,0.042,0.0
21,KM823531.1,13188,23,3,0,virus,0.885,0.115,0.0
22,LC602461.1,11892,22,1,0,virus,0.957,0.043,0.0
23,MK778810.1,10635,21,0,0,virus,1.0,0.0,0.0
24,NC_023641.1,15088,21,9,0,virus,0.7,0.3,0.0
25,NC_005029.1,10538,21,0,0,virus,1.0,0.0,0.0
26,KM051426.1,10053,20,0,0,virus,1.0,0.0,0.0
27,MN059457.1,10110,20,0,0,virus,1.0,0.0,0.0
28,MN059563.1,10128,20,0,0,virus,1.0,0.0,0.0
29,KT992088.1,10032,20,0,0,virus,1.0,0.0,0.0
30,MN059469.1,10115,20,0,0,virus,1.0,0.0,0.0
31,NC_004011.1,10142,20,0,0,virus,1.0,0.0,0.0
32,AM267479.1,10427,20,0,0,virus,1.0,0.0,0.0
33,LC600465.1,9736,19,0,0,virus,1.0,0.0,0.0
34,KY659304.1,9627,19,0,0,virus,1.0,0.0,0.0
35,AB747297.1,9798,19,0,0,virus,1.0,0.0,0.0
36,LC600461.1,9736,19,0,0,virus,1.0,0.0,0.0
37,MK372945.1,9784,19,0,0,virus,1.0,0.0,0.0
38,HQ637383.1,9834,19,0,0,virus,1.0,0.0,0.0
39,NC_018176.1,9630,19,0,0,virus,1.0,0.0,0.0
40,AP017822.1,9798,19,0,0,virus,1.0,0.0,0.0
41,LC537503.1,9798,19,0,0,virus,1.0,0.0,0.0
42,HQ912902.1,9666,19,0,0,virus,1.0,0.0,0.0
43,NC_004047.1,9612,19,0,0,virus,1.0,0.0,0.0
44,AP017736.1,9795,19,0,0,virus,1.0,0.0,0.0
45,HF585100.1,9784,19,0,0,virus,1.0,0.0,0.0
46,LC494681.1,9736,19,0,0,virus,1.0,0.0,0.0
47,MK777994.1,9757,19,0,0,virus,1.0,0.0,0.0
48,LC537538.1,9798,19,0,0,virus,1.0,0.0,0.0
49,MT200671.1,9623,19,0,0,virus,1.0,0.0,0.0
50,JX070146.1,9613,19,0,0,virus,1.0,0.0,0.0
51,MK472693.1,9947,19,0,0,virus,1.0,0.0,0.0
52,KY711363.1,9675,19,0,0,virus,1.0,0.0,0.0
53,KY112748.1,9661,19,0,0,virus,1.0,0.0,0.0
54,JX047419.1,9574,19,0,0,virus,1.0,0.0,0.0
55,MN598578.1,9572,19,0,0,virus,1.0,0.0,0.0
56,AP017845.1,9798,19,0,0,virus,1.0,0.0,0.0
57,JX070155.1,9613,19,0,0,virus,1.0,0.0,0.0
58,KX379001.1,9606,19,0,0,virus,1.0,0.0,0.0
59,AP017840.1,9798,19,0,0,virus,1.0,0.0,0.0
60,LC494688.1,9736,19,0,0,virus,1.0,0.0,0.0
61,LC038073.1,9663,19,0,0,virus,1.0,0.0,0.0
62,AP017837.1,9798,19,0,0,virus,1.0,0.0,0.0
63,LC377302.1,9973,19,0,0,virus,1.0,0.0,0.0
64,LC375006.1,9736,19,0,0,virus,1.0,0.0,0.0
65,MT533611.1,9802,19,0,0,virus,1.0,0.0,0.0
66,KJ789139.1,9733,19,0,0,virus,1.0,0.0,0.0
67,AB105135.1,9833,19,0,0,virus,1.0,0.0,0.0
68,AB989650.1,9798,19,0,0,virus,1.0,0.0,0.0
69,KY847961.1,9630,19,0,0,virus,1.0,0.0,0.0
70,KY847986.1,9634,19,0,0,virus,1.0,0.0,0.0
71,KF155414.2,9532,19,0,0,virus,1.0,0.0,0.0
72,MT815986.1,9591,19,0,0,virus,1.0,0.0,0.0
73,MT502363.1,9579,19,0,0,virus,1.0,0.0,0.0
74,KY847953.1,9634,19,0,0,virus,1.0,0.0,0.0
75,LC375035.1,9736,19,0,0,virus,1.0,0.0,0.0
76,EU734434.1,9833,19,0,0,virus,1.0,0.0,0.0
77,MT672267.1,10026,18,2,0,virus,0.9,0.1,0.0
78,MH680824.1,9769,18,1,0,virus,0.947,0.053,0.0
79,MW990174.1,9381,18,0,0,virus,1.0,0.0,0.0
80,MT680932.1,9940,18,0,1,virus,0.947,0.0,0.053
81,MW080952.1,9284,18,0,0,virus,1.0,0.0,0.0
82,MW026062.1,9391,18,0,0,virus,1.0,0.0,0.0
83,KX575832.1,9942,18,1,0,virus,0.947,0.053,0.0
84,FJ807700.1,9588,18,1,0,virus,0.947,0.053,0.0
85,AP017868.1,9798,18,0,1,virus,0.947,0.0,0.053
86,MZ148007.1,9295,18,0,0,virus,1.0,0.0,0.0
87,JN936438.1,9445,18,0,0,virus,1.0,0.0,0.0
88,KC711055.1,9741,18,1,0,virus,0.947,0.053,0.0
89,MF405189.1,9420,18,0,0,virus,1.0,0.0,0.0
90,AP017732.1,9795,18,0,1,virus,0.947,0.0,0.053
91,KX884756.1,10487,18,2,0,virus,0.9,0.1,0.0
92,KM365067.1,9180,18,0,0,virus,1.0,0.0,0.0
93,KM882648.1,9498,18,0,0,virus,1.0,0.0,0.0
94,NC_055496.1,9769,18,1,0,virus,0.947,0.053,0.0
95,MK649741.1,9429,17,1,0,virus,0.944,0.056,0.0
96,KR108834.1,8693,17,0,0,virus,1.0,0.0,0.0
97,KY474546.1,8649,17,0,0,virus,1.0,0.0,0.0
98,HQ339959.1,9307,17,1,0,virus,0.944,0.056,0.0
99,MW990171.1,9384,17,0,1,virus,0.944,0.0,0.056
100,MH595746.1,9715,17,0,2,virus,0.895,0.0,0.105
101,MZ148008.1,9259,16,2,0,virus,0.889,0.111,0.0
102,MK816926.1,8816,16,1,0,virus,0.941,0.059,0.0
103,HM854296.1,8474,16,0,0,virus,1.0,0.0,0.0
104,MN059268.1,8729,16,0,1,virus,0.941,0.0,0.059
105,KF533700.1,16362,16,1,15,virus,0.5,0.031,0.469
106,MN059327.1,8321,16,0,0,virus,1.0,0.0,0.0
107,KX884528.1,9034,16,1,1,virus,0.889,0.056,0.056
108,MN059288.1,8672,16,0,1,virus,0.941,0.0,0.059
109,AM493895.2,8855,16,0,1,virus,0.941,0.0,0.059
110,JQ922417.1,8758,16,1,0,virus,0.941,0.059,0.0
111,MN059356.1,8308,16,0,0,virus,1.0,0.0,0.0
112,MT554537.1,8745,16,0,1,virus,0.941,0.0,0.059
113,NC_008169.1,8745,16,0,1,virus,0.941,0.0,0.059
114,MN059369.1,8421,16,0,0,virus,1.0,0.0,0.0
115,MG938299.1,8723,16,1,0,virus,0.941,0.059,0.0
116,MG938294.1,8710,16,1,0,virus,0.941,0.059,0.0
117,LN851191.1,8485,16,0,0,virus,1.0,0.0,0.0
118,JX513897.1,7601,15,0,0,virus,1.0,0.0,0.0
119,KJ524452.1,7601,15,0,0,virus,1.0,0.0,0.0
120,MN059402.1,8307,15,0,1,virus,0.938,0.0,0.062
121,MN059194.1,8339,15,0,1,virus,0.938,0.0,0.062
122,MN059273.1,8644,15,0,2,virus,0.882,0.0,0.118
123,MH404158.1,7849,15,0,0,virus,1.0,0.0,0.0
124,KF030873.2,8425,15,1,0,virus,0.938,0.062,0.0
125,KC937024.1,7947,15,0,0,virus,1.0,0.0,0.0
126,MZ202332.1,8469,15,0,1,virus,0.938,0.0,0.062
127,JX000024.1,8717,15,0,2,virus,0.882,0.0,0.118
128,AF536958.1,7639,15,0,0,virus,1.0,0.0,0.0
129,KX156739.1,7529,15,0,0,virus,1.0,0.0,0.0
130,AJ292230.1,8451,15,0,1,virus,0.938,0.0,0.062
131,MG387654.1,8703,15,2,0,virus,0.882,0.118,0.0
132,KF241951.1,7932,15,0,0,virus,1.0,0.0,0.0
133,MZ148041.1,9287,15,3,0,virus,0.833,0.167,0.0
134,KX008574.1,7702,15,0,0,virus,1.0,0.0,0.0
135,MN059113.1,8621,15,0,2,virus,0.882,0.0,0.118
136,MN245240.1,7844,15,0,0,virus,1.0,0.0,0.0
137,MK804768.1,8665,15,2,0,virus,0.882,0.118,0.0
138,MN433959.1,7022,14,0,0,virus,1.0,0.0,0.0
139,KX884531.1,9521,14,5,0,virus,0.737,0.263,0.0
140,MN059208.1,8366,14,0,2,virus,0.875,0.0,0.125
141,KJ200309.1,8241,14,2,0,virus,0.875,0.125,0.0
142,AJ534983.1,7242,14,0,0,virus,1.0,0.0,0.0
143,MN059176.1,8342,14,2,0,virus,0.875,0.125,0.0
144,AB735629.2,7475,14,0,0,virus,1.0,0.0,0.0
145,MN433962.1,7072,14,0,0,virus,1.0,0.0,0.0
146,MN699702.1,7356,14,0,0,virus,1.0,0.0,0.0
147,MN059132.1,8612,14,0,3,virus,0.824,0.0,0.176
148,EU433397.2,7890,14,0,1,virus,0.933,0.0,0.067
149,LC522976.1,7531,14,1,0,virus,0.933,0.067,0.0
150,MZ320196.1,7230,14,0,0,virus,1.0,0.0,0.0
151,MN504770.1,7467,14,0,0,virus,1.0,0.0,0.0
152,JN710440.1,6791,13,0,0,virus,1.0,0.0,0.0
153,KX034883.1,7344,13,1,0,virus,0.929,0.071,0.0
154,KC847061.1,7377,13,1,0,virus,0.929,0.071,0.0
155,KY696659.1,8349,13,0,3,virus,0.812,0.0,0.188
156,MN504765.1,7466,13,0,1,virus,0.929,0.0,0.071
157,JN104386.1,7905,13,0,2,virus,0.867,0.0,0.133
158,KX034878.1,7341,13,1,0,virus,0.929,0.071,0.0
159,MW629381.1,8607,13,4,0,virus,0.765,0.235,0.0
160,KX034904.1,7343,13,1,0,virus,0.929,0.071,0.0
161,HM126464.1,6746,13,0,0,virus,1.0,0.0,0.0
162,BK011046.1,7010,13,1,0,virus,0.929,0.071,0.0
163,FJ824814.1,7446,13,1,0,virus,0.929,0.071,0.0
164,NZ_CP024942.1,3058868,13,0,6104,bacteria,0.002,0.0,0.998
165,MF642726.1,7091,13,1,0,virus,0.929,0.071,0.0
166,KJ789129.1,6791,13,0,0,virus,1.0,0.0,0.0
167,NC_015507.1,7769,12,3,0,virus,0.8,0.2,0.0
168,KR911671.1,7064,12,0,2,virus,0.857,0.0,0.143
169,MT188667.1,6015,12,0,0,virus,1.0,0.0,0.0
170,KY967228.1,6383,12,0,0,virus,1.0,0.0,0.0
171,MT752851.1,6436,12,0,0,virus,1.0,0.0,0.0
172,MT752908.1,6445,12,0,0,virus,1.0,0.0,0.0
173,MT752813.1,6436,12,0,0,virus,1.0,0.0,0.0
174,KJ207374.1,6385,12,0,0,virus,1.0,0.0,0.0
175,MG515725.1,6356,12,0,0,virus,1.0,0.0,0.0
176,HE818420.1,6395,12,0,0,virus,1.0,0.0,0.0
177,HE818411.1,6395,12,0,0,virus,1.0,0.0,0.0
178,MW961143.1,6464,12,0,0,virus,1.0,0.0,0.0
179,MN164455.1,6383,12,0,0,virus,1.0,0.0,0.0
180,AB863201.1,8030,12,3,1,virus,0.75,0.188,0.062
181,MT752919.1,6436,12,0,0,virus,1.0,0.0,0.0
182,MK165457.1,6391,12,0,0,virus,1.0,0.0,0.0
183,MT752649.1,6436,12,0,0,virus,1.0,0.0,0.0
184,KU854929.1,6646,12,0,1,virus,0.923,0.0,0.077
185,KC852073.1,6423,12,0,0,virus,1.0,0.0,0.0
186,KP868653.1,6423,12,0,0,virus,1.0,0.0,0.0
187,MN882025.1,6376,12,0,0,virus,1.0,0.0,0.0
188,DQ000985.1,6412,12,0,0,virus,1.0,0.0,0.0
189,MW314117.1,6365,12,0,0,virus,1.0,0.0,0.0
190,MT752773.1,6445,12,0,0,virus,1.0,0.0,0.0
191,MZ148109.1,8361,12,3,1,virus,0.75,0.188,0.062
192,MF002491.1,6383,12,0,0,virus,1.0,0.0,0.0
193,MT752859.1,6445,12,0,0,virus,1.0,0.0,0.0
194,MT752690.1,6436,12,0,0,virus,1.0,0.0,0.0
195,MN187554.1,7432,12,2,0,virus,0.857,0.143,0.0
196,MT752853.1,6436,12,0,0,virus,1.0,0.0,0.0
197,LC428355.1,5700,11,0,0,virus,1.0,0.0,0.0
198,LC089851.1,5983,11,0,0,virus,1.0,0.0,0.0
199,EF469769.1,6355,11,0,1,virus,0.917,0.0,0.083
200,MH978189.1,5686,11,0,0,virus,1.0,0.0,0.0
201,MN187035.1,5983,11,0,0,virus,1.0,0.0,0.0
202,HE818415.1,6395,11,0,1,virus,0.917,0.0,0.083
203,MN497803.1,5583,11,0,0,virus,1.0,0.0,0.0
204,MT586579.1,5639,11,0,0,virus,1.0,0.0,0.0
205,JQ700306.1,5679,11,0,0,virus,1.0,0.0,0.0
206,KF015269.1,5678,11,0,0,virus,1.0,0.0,0.0
207,LC522997.1,8425,11,5,0,virus,0.688,0.312,0.0
208,MF684368.1,5504,11,0,0,virus,1.0,0.0,0.0
209,BK014308.1,11694,11,12,0,eucaryotic,0.478,0.522,0.0
210,MW314116.1,6359,11,0,1,virus,0.917,0.0,0.083
211,NC_055236.1,7178,11,3,0,virus,0.786,0.214,0.0
212,LT991639.1,5664,11,0,0,virus,1.0,0.0,0.0
213,KF030878.2,8434,11,4,1,virus,0.688,0.25,0.062
214,KU248489.1,5642,10,0,1,virus,0.909,0.0,0.091
215,HG792420.1,10794,10,7,4,virus,0.476,0.333,0.19
216,KT380022.1,5952,10,1,0,virus,0.909,0.091,0.0
217,MN386973.1,7966,10,0,5,virus,0.667,0.0,0.333
218,MT317167.1,6549,10,3,0,virus,0.769,0.231,0.0
219,MN497808.1,5417,10,0,0,virus,1.0,0.0,0.0
220,KU697313.1,6130,10,0,2,virus,0.833,0.0,0.167
221,MK012642.1,5133,10,0,0,virus,1.0,0.0,0.0
222,AY713379.1,7494,10,4,0,virus,0.714,0.286,0.0
223,MN497809.1,5266,10,0,0,virus,1.0,0.0,0.0
224,MG017318.1,7494,10,4,0,virus,0.714,0.286,0.0
225,KF135478.1,5018,10,0,0,virus,1.0,0.0,0.0
226,KY769710.1,5078,10,0,0,virus,1.0,0.0,0.0
227,MF425867.1,5605,10,0,1,virus,0.909,0.0,0.091
228,LC125633.1,6226,10,0,2,virus,0.833,0.0,0.167
229,KT002439.2,6407,10,2,0,virus,0.833,0.167,0.0
230,MK802072.1,8089,10,6,0,virus,0.625,0.375,0.0
231,MK649770.1,8391,10,0,6,virus,0.625,0.0,0.375
232,GQ996951.1,6008,10,2,0,virus,0.833,0.167,0.0
233,MH120170.1,8209,10,5,1,virus,0.625,0.312,0.062
234,NC_035220.1,4963,9,0,0,virus,1.0,0.0,0.0
235,MW582785.1,7244,9,5,0,virus,0.643,0.357,0.0
236,MK522805.1,6001,9,3,0,virus,0.75,0.25,0.0
237,MK050796.1,7429,9,5,0,virus,0.643,0.357,0.0
238,LC126040.1,4977,9,0,0,virus,1.0,0.0,0.0
239,EU563947.1,5404,9,1,0,virus,0.9,0.1,0.0
240,FJ971717.1,5834,9,0,2,virus,0.818,0.0,0.182
241,MG599280.1,4447,8,0,0,virus,1.0,0.0,0.0
242,EF155982.1,4224,8,0,0,virus,1.0,0.0,0.0
243,MN101211.1,4059,8,0,0,virus,1.0,0.0,0.0
244,MT892660.1,5398,8,0,2,virus,0.8,0.0,0.2
245,MF467374.1,4422,8,0,0,virus,1.0,0.0,0.0
246,AB250687.1,4269,8,0,0,virus,1.0,0.0,0.0
247,AB250686.1,4271,8,0,0,virus,1.0,0.0,0.0
248,MN458419.1,7254,8,6,0,virus,0.571,0.429,0.0
249,BK011158.1,7232,8,6,0,virus,0.571,0.429,0.0
250,KF134125.1,7259,8,6,0,virus,0.571,0.429,0.0
251,FM865413.1,5673,7,0,4,virus,0.636,0.0,0.364
252,HM125550.1,3808,7,0,0,virus,1.0,0.0,0.0
253,MW035190.1,3651,7,0,0,virus,1.0,0.0,0.0
254,KY510908.1,7431,7,6,1,virus,0.5,0.429,0.071
255,MF159044.1,8920,7,10,0,eucaryotic,0.412,0.588,0.0
256,MW328724.1,6265,7,4,1,virus,0.583,0.333,0.083
257,MH899121.1,3600,7,0,0,virus,1.0,0.0,0.0
258,MG925373.1,3857,7,0,0,virus,1.0,0.0,0.0
259,EU215794.1,6068,7,2,0,virus,0.778,0.222,0.0
260,HM125560.1,3808,7,0,0,virus,1.0,0.0,0.0
261,HG939477.1,3536,7,0,0,virus,1.0,0.0,0.0
262,MT792848.1,3581,7,0,0,virus,1.0,0.0,0.0
263,MH894295.1,7859,7,8,0,eucaryotic,0.467,0.533,0.0
264,MH231181.1,3867,7,0,0,virus,1.0,0.0,0.0
265,KP334128.1,3342,6,0,0,virus,1.0,0.0,0.0
266,LC066406.1,3015,6,0,0,virus,1.0,0.0,0.0
267,MF796976.1,3733,6,1,0,virus,0.857,0.143,0.0
268,MH999327.1,3164,6,0,0,virus,1.0,0.0,0.0
269,MH999312.1,3164,6,0,0,virus,1.0,0.0,0.0
270,MH999387.1,3164,6,0,0,virus,1.0,0.0,0.0
271,MT317175.1,3360,6,0,0,virus,1.0,0.0,0.0
272,KX599170.1,3432,6,0,0,virus,1.0,0.0,0.0
273,NC_035935.1,3235,6,0,0,virus,1.0,0.0,0.0
274,EU191905.1,8530,6,11,0,eucaryotic,0.353,0.647,0.0
275,MF797008.1,3018,6,0,0,virus,1.0,0.0,0.0
276,MT269808.1,3438,6,0,0,virus,1.0,0.0,0.0
277,MN080500.1,3873,6,0,1,virus,0.857,0.0,0.143
278,JN661344.1,3294,6,0,0,virus,1.0,0.0,0.0
279,MZ220988.1,3347,6,0,0,virus,1.0,0.0,0.0
280,MF797012.1,3846,6,1,0,virus,0.857,0.143,0.0
281,MH999331.1,3164,6,0,0,virus,1.0,0.0,0.0
282,NZ_CP033062.1,89249,6,3,169,bacteria,0.034,0.017,0.949
283,MH802019.1,3808,6,0,1,virus,0.857,0.0,0.143
284,LC066414.1,3322,6,0,0,virus,1.0,0.0,0.0
285,HQ283392.1,3356,6,0,0,virus,1.0,0.0,0.0
286,KX557439.1,4501,6,3,0,virus,0.667,0.333,0.0
287,KX831466.1,3382,6,0,0,virus,1.0,0.0,0.0
288,MZ220989.1,3352,6,0,0,virus,1.0,0.0,0.0
289,LC066453.1,3334,6,0,0,virus,1.0,0.0,0.0
290,MH578348.1,3005,6,0,0,virus,1.0,0.0,0.0
291,KY662077.1,3812,6,0,1,virus,0.857,0.0,0.143
292,MH999356.1,3164,6,0,0,virus,1.0,0.0,0.0
293,MZ320192.1,3440,6,0,0,virus,1.0,0.0,0.0
294,U20621.1,3082,6,0,0,virus,1.0,0.0,0.0
295,LC381763.1,3048,6,0,0,virus,1.0,0.0,0.0
296,KC527797.1,3361,6,0,0,virus,1.0,0.0,0.0
297,KX831459.1,3387,6,0,0,virus,1.0,0.0,0.0
298,JQ855708.1,3599,6,1,0,virus,0.857,0.143,0.0
299,BK011065.1,7255,6,8,0,eucaryotic,0.429,0.571,0.0
300,LC066513.1,3324,6,0,0,virus,1.0,0.0,0.0
301,EU628633.1,2690,5,0,0,virus,1.0,0.0,0.0
302,NC_004580.1,2630,5,0,0,virus,1.0,0.0,0.0
303,KY304915.1,2687,5,0,0,virus,1.0,0.0,0.0
304,KX557374.1,4501,5,4,0,virus,0.556,0.444,0.0
305,HQ693296.1,2688,5,0,0,virus,1.0,0.0,0.0
306,JN604497.1,2759,5,0,0,virus,1.0,0.0,0.0
307,MN027199.1,2764,5,0,0,virus,1.0,0.0,0.0
308,LN848802.1,2571,5,0,0,virus,1.0,0.0,0.0
309,KM229930.1,2707,5,0,0,virus,1.0,0.0,0.0
310,AB971858.1,2687,5,0,0,virus,1.0,0.0,0.0
311,AM296020.1,2734,5,0,0,virus,1.0,0.0,0.0
312,KJ699329.1,2689,5,0,0,virus,1.0,0.0,0.0
313,MT626965.1,2552,5,0,0,virus,1.0,0.0,0.0
314,JQ975089.1,2765,5,0,0,virus,1.0,0.0,0.0
315,KP890354.1,2804,5,0,0,virus,1.0,0.0,0.0
316,LN846605.1,2773,5,0,0,virus,1.0,0.0,0.0
317,HQ264186.1,2698,5,0,0,virus,1.0,0.0,0.0
318,JF909121.1,2801,5,0,0,virus,1.0,0.0,0.0
319,MW574050.1,2781,5,0,0,virus,1.0,0.0,0.0
320,JF909149.1,2801,5,0,0,virus,1.0,0.0,0.0
321,KX033446.1,2816,5,0,0,virus,1.0,0.0,0.0
322,HQ393467.1,2828,5,0,0,virus,1.0,0.0,0.0
323,KY656825.1,2781,5,0,0,virus,1.0,0.0,0.0
324,KP195718.1,2740,5,0,0,virus,1.0,0.0,0.0
325,MW588416.1,2761,5,0,0,virus,1.0,0.0,0.0
326,JN082236.1,2739,5,0,0,virus,1.0,0.0,0.0
327,EU487044.1,2722,5,0,0,virus,1.0,0.0,0.0
328,KX024650.1,2781,5,0,0,virus,1.0,0.0,0.0
329,MW273384.1,2640,5,0,0,virus,1.0,0.0,0.0
330,HQ693290.1,2689,5,0,0,virus,1.0,0.0,0.0
331,KJ887874.1,2781,5,0,0,virus,1.0,0.0,0.0
332,MK092775.1,2662,5,0,0,virus,1.0,0.0,0.0
333,MT626912.1,2587,5,0,0,virus,1.0,0.0,0.0
334,MW427095.1,2761,5,0,0,virus,1.0,0.0,0.0
335,MT298220.1,2743,5,0,0,virus,1.0,0.0,0.0
336,MW426877.1,2693,5,0,0,virus,1.0,0.0,0.0
337,KY559444.1,2610,5,0,0,virus,1.0,0.0,0.0
338,KC426928.1,2584,5,0,0,virus,1.0,0.0,0.0
339,HQ693421.1,2687,5,0,0,virus,1.0,0.0,0.0
340,MG969497.1,2690,5,0,0,virus,1.0,0.0,0.0
341,KC706565.1,2558,5,0,0,virus,1.0,0.0,0.0
342,MT946534.1,2737,5,0,0,virus,1.0,0.0,0.0
343,HE979787.1,2724,5,0,0,virus,1.0,0.0,0.0
344,MT592862.1,2690,5,0,0,virus,1.0,0.0,0.0
345,MG544284.1,2770,5,0,0,virus,1.0,0.0,0.0
346,MN203199.1,3803,5,2,0,virus,0.714,0.286,0.0
347,KM230022.1,2685,5,0,0,virus,1.0,0.0,0.0
348,KC004114.1,2650,5,0,0,virus,1.0,0.0,0.0
349,MH665365.2,2736,5,0,0,virus,1.0,0.0,0.0
350,HG941646.1,2776,5,0,0,virus,1.0,0.0,0.0
351,NC_023312.1,2761,5,0,0,virus,1.0,0.0,0.0
352,MN233607.1,2742,5,0,0,virus,1.0,0.0,0.0
353,MW600741.1,2665,5,0,0,virus,1.0,0.0,0.0
354,KJ887600.1,2728,5,0,0,virus,1.0,0.0,0.0
355,JN419014.1,2658,5,0,0,virus,1.0,0.0,0.0
356,KM023145.1,2844,5,0,0,virus,1.0,0.0,0.0
357,MN381114.1,2769,5,0,0,virus,1.0,0.0,0.0
358,LN887905.1,2740,5,0,0,virus,1.0,0.0,0.0
359,FN645922.1,2742,5,0,0,virus,1.0,0.0,0.0
360,MN365018.1,2737,5,0,0,virus,1.0,0.0,0.0
361,KY304840.1,2689,5,0,0,virus,1.0,0.0,0.0
362,MH745369.1,8913,5,12,0,eucaryotic,0.294,0.706,0.0
363,MF061244.1,2570,5,0,0,virus,1.0,0.0,0.0
364,AJ971267.1,2747,5,0,0,virus,1.0,0.0,0.0
365,MF536415.1,2756,5,0,0,virus,1.0,0.0,0.0
366,JN053424.1,2781,5,0,0,virus,1.0,0.0,0.0
367,KJ887760.1,2780,5,0,0,virus,1.0,0.0,0.0
368,JF909213.1,2744,5,0,0,virus,1.0,0.0,0.0
369,JN053434.1,2799,5,0,0,virus,1.0,0.0,0.0
370,MF170158.1,2970,5,0,0,virus,1.0,0.0,0.0
371,MW588397.1,2590,5,0,0,virus,1.0,0.0,0.0
372,JN053429.1,2781,5,0,0,virus,1.0,0.0,0.0
373,MN337872.1,2664,5,0,0,virus,1.0,0.0,0.0
374,MN594281.1,2750,5,0,0,virus,1.0,0.0,0.0
