,id,length,# viral fragments,# eucaryotic fragments,# bacterial fragments,decision,# viral / # total,# eucaryotic / # total,# bacteria / # total
764,KT005245.1,2268,1,0,3,bacteria,0.25,0.0,0.75
765,NZ_CP061499.1,55166,0,0,110,bacteria,0.0,0.0,1.0
766,MF540775.1,3929,0,7,0,eucaryotic,0.0,1.0,0.0
767,MN120586.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
768,MN120581.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
769,MW281497.1,7370,0,14,0,eucaryotic,0.0,1.0,0.0
770,AB697879.1,1704,0,3,0,eucaryotic,0.0,1.0,0.0
771,KF438744.1,2804,0,5,0,eucaryotic,0.0,1.0,0.0
772,MN385578.1,2089,0,0,4,bacteria,0.0,0.0,1.0
773,MN099964.1,2945,0,5,0,eucaryotic,0.0,1.0,0.0
774,MW507819.1,1660,0,3,0,eucaryotic,0.0,1.0,0.0
775,LR824574.1,2314,0,4,0,eucaryotic,0.0,1.0,0.0
776,MN106984.1,6980,0,12,1,eucaryotic,0.0,0.923,0.077
777,MZ221793.1,1537,0,0,3,bacteria,0.0,0.0,1.0
778,MN136361.1,1501,0,3,0,eucaryotic,0.0,1.0,0.0
779,MN120616.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
780,NZ_CP033063.1,24450,0,0,48,bacteria,0.0,0.0,1.0
781,NZ_CP061502.1,425208,0,0,850,bacteria,0.0,0.0,1.0
782,MN120647.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
783,MN120575.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
784,AM087225.1,2744,0,5,0,eucaryotic,0.0,1.0,0.0
785,NZ_CP061500.1,131922,0,0,263,bacteria,0.0,0.0,1.0
786,MG019184.1,1395,5,0,0,virus,1.0,0.0,0.0
787,MG019297.1,1395,5,0,0,virus,1.0,0.0,0.0
788,KJ605117.1,1370,5,0,0,virus,1.0,0.0,0.0
789,MN929719.1,1321,5,0,0,virus,1.0,0.0,0.0
790,MG019167.1,1395,5,0,0,virus,1.0,0.0,0.0
791,MG019208.1,1395,5,0,0,virus,1.0,0.0,0.0
792,KX119438.1,1264,5,0,0,virus,1.0,0.0,0.0
793,KY271069.1,1370,5,0,0,virus,1.0,0.0,0.0
794,GU904090.1,1374,5,0,0,virus,1.0,0.0,0.0
795,MG019198.1,1395,5,0,0,virus,1.0,0.0,0.0
796,FR692890.1,1404,5,0,0,virus,1.0,0.0,0.0
797,MG019283.1,1395,5,0,0,virus,1.0,0.0,0.0
798,NC_024011.2,1491,5,0,0,virus,1.0,0.0,0.0
799,AJ491288.1,1272,5,0,0,virus,1.0,0.0,0.0
800,FJ463796.1,1455,5,0,0,virus,1.0,0.0,0.0
801,MG019102.1,1395,5,0,0,virus,1.0,0.0,0.0
802,FR692996.1,1404,5,0,0,virus,1.0,0.0,0.0
803,KX641631.1,1263,5,0,0,virus,1.0,0.0,0.0
804,FR692932.1,1404,5,0,0,virus,1.0,0.0,0.0
805,MT966812.1,1371,5,0,0,virus,1.0,0.0,0.0
806,FR693020.1,1404,5,0,0,virus,1.0,0.0,0.0
807,KT944081.1,1353,5,0,0,virus,1.0,0.0,0.0
808,FR692861.1,1404,5,0,0,virus,1.0,0.0,0.0
809,MT385295.1,1390,5,0,0,virus,1.0,0.0,0.0
810,AB457617.1,1410,5,0,0,virus,1.0,0.0,0.0
811,AJ582784.1,1260,5,0,0,virus,1.0,0.0,0.0
812,KY800907.1,1359,5,0,0,virus,1.0,0.0,0.0
813,MK357326.1,1368,5,0,0,virus,1.0,0.0,0.0
814,LN827934.1,1269,5,0,0,virus,1.0,0.0,0.0
815,MF784582.1,1334,5,0,0,virus,1.0,0.0,0.0
816,MK357282.1,1358,5,0,0,virus,1.0,0.0,0.0
817,MH846643.1,1421,5,0,0,virus,1.0,0.0,0.0
818,MG383641.1,1371,5,0,0,virus,1.0,0.0,0.0
819,LN874303.1,1373,5,0,0,virus,1.0,0.0,0.0
820,MG019187.1,1395,5,0,0,virus,1.0,0.0,0.0
821,AB702952.1,1300,5,0,0,virus,1.0,0.0,0.0
822,JN941977.1,1410,5,0,0,virus,1.0,0.0,0.0
823,MT966815.1,1372,5,0,0,virus,1.0,0.0,0.0
824,MW427203.1,1362,5,0,0,virus,1.0,0.0,0.0
825,AJ316035.1,1370,5,0,0,virus,1.0,0.0,0.0
826,HG934812.1,1368,5,0,0,virus,1.0,0.0,0.0
827,MG967290.1,1269,5,0,0,virus,1.0,0.0,0.0
828,LN851188.1,1434,5,0,0,virus,1.0,0.0,0.0
829,LN829135.1,1367,5,0,0,virus,1.0,0.0,0.0
830,LN878113.1,1368,5,0,0,virus,1.0,0.0,0.0
831,MW916791.1,1368,5,0,0,virus,1.0,0.0,0.0
832,MF044051.1,1321,5,0,0,virus,1.0,0.0,0.0
833,HE972276.1,1374,5,0,0,virus,1.0,0.0,0.0
834,KC171655.1,1346,5,0,0,virus,1.0,0.0,0.0
835,EU384620.1,1368,5,0,0,virus,1.0,0.0,0.0
836,DQ988082.1,1369,5,0,0,virus,1.0,0.0,0.0
837,LN713487.1,1376,5,0,0,virus,1.0,0.0,0.0
838,AM236835.1,1461,5,0,0,virus,1.0,0.0,0.0
839,MG019142.1,1395,5,0,0,virus,1.0,0.0,0.0
840,MK357289.1,1381,5,0,0,virus,1.0,0.0,0.0
841,MG019234.1,1395,5,0,0,virus,1.0,0.0,0.0
842,AB643672.1,1404,5,0,0,virus,1.0,0.0,0.0
843,AB643674.1,1404,5,0,0,virus,1.0,0.0,0.0
844,KF515610.1,1359,5,0,0,virus,1.0,0.0,0.0
845,LN827937.1,1272,5,0,0,virus,1.0,0.0,0.0
846,MK357322.1,1365,5,0,0,virus,1.0,0.0,0.0
847,FJ460213.1,1356,5,0,0,virus,1.0,0.0,0.0
848,MG019144.1,1395,5,0,0,virus,1.0,0.0,0.0
849,AJ491284.1,1272,5,0,0,virus,1.0,0.0,0.0
850,AM410985.1,1374,5,0,0,virus,1.0,0.0,0.0
851,MT037034.1,1358,5,0,0,virus,1.0,0.0,0.0
852,HQ452360.1,1446,5,0,0,virus,1.0,0.0,0.0
853,KF144729.1,1496,5,0,0,virus,1.0,0.0,0.0
854,GQ268223.1,1356,5,0,0,virus,1.0,0.0,0.0
855,FJ463805.1,1455,5,0,0,virus,1.0,0.0,0.0
856,HQ245332.1,1284,5,0,0,virus,1.0,0.0,0.0
857,HG515063.1,1381,5,0,0,virus,1.0,0.0,0.0
858,JN831649.1,1436,5,0,0,virus,1.0,0.0,0.0
859,LN829139.1,1368,5,0,0,virus,1.0,0.0,0.0
860,LN880826.1,1361,5,0,0,virus,1.0,0.0,0.0
861,FR695063.1,1320,5,0,0,virus,1.0,0.0,0.0
862,AJ831802.1,1374,5,0,0,virus,1.0,0.0,0.0
863,EU384600.1,1355,5,0,0,virus,1.0,0.0,0.0
864,MG019338.1,1395,5,0,0,virus,1.0,0.0,0.0
865,MK098183.1,1350,5,0,0,virus,1.0,0.0,0.0
866,FN806780.1,1342,5,0,0,virus,1.0,0.0,0.0
867,GU797470.1,1371,5,0,0,virus,1.0,0.0,0.0
868,HQ452354.1,1444,5,0,0,virus,1.0,0.0,0.0
869,LN831969.1,1366,5,0,0,virus,1.0,0.0,0.0
870,FN554574.1,1347,5,0,0,virus,1.0,0.0,0.0
871,KT187692.1,1346,5,0,0,virus,1.0,0.0,0.0
872,FR692977.1,1404,5,0,0,virus,1.0,0.0,0.0
873,KX119433.1,1264,5,0,0,virus,1.0,0.0,0.0
874,JN663868.1,1370,5,0,0,virus,1.0,0.0,0.0
875,FR692939.1,1404,5,0,0,virus,1.0,0.0,0.0
876,MH491468.1,1461,5,0,0,virus,1.0,0.0,0.0
877,HE573828.1,1137,4,0,0,virus,1.0,0.0,0.0
878,KX889825.1,1126,4,0,0,virus,1.0,0.0,0.0
879,GU066876.1,1098,4,0,0,virus,1.0,0.0,0.0
880,KR107535.1,1199,4,0,0,virus,1.0,0.0,0.0
881,KC979054.1,1002,4,0,0,virus,1.0,0.0,0.0
882,KF711182.1,1026,4,0,0,virus,1.0,0.0,0.0
883,EU384589.1,1370,4,1,0,virus,0.8,0.2,0.0
884,KF711029.1,1083,4,0,0,virus,1.0,0.0,0.0
885,KF711177.1,1027,4,0,0,virus,1.0,0.0,0.0
886,KM607077.1,1017,4,0,0,virus,1.0,0.0,0.0
887,FJ859730.1,1111,4,0,0,virus,1.0,0.0,0.0
888,LT840066.1,1368,4,1,0,virus,0.8,0.2,0.0
889,MH807309.1,1184,4,0,0,virus,1.0,0.0,0.0
890,GU904112.1,1374,4,1,0,virus,0.8,0.2,0.0
891,MF446627.1,1032,4,0,0,virus,1.0,0.0,0.0
892,KF710555.1,1102,4,0,0,virus,1.0,0.0,0.0
893,KY473725.1,1035,4,0,0,virus,1.0,0.0,0.0
894,KT390480.1,1354,4,1,0,virus,0.8,0.2,0.0
895,KF561605.1,1294,4,0,1,virus,0.8,0.0,0.2
896,HQ910408.1,1177,4,0,0,virus,1.0,0.0,0.0
897,AF127934.1,1105,4,0,0,virus,1.0,0.0,0.0
898,AJ875102.1,1074,4,0,0,virus,1.0,0.0,0.0
899,KM607662.1,1103,4,0,0,virus,1.0,0.0,0.0
900,KF711030.1,1083,4,0,0,virus,1.0,0.0,0.0
901,MH926355.1,1415,4,1,0,virus,0.8,0.2,0.0
902,EU719649.1,1064,4,0,0,virus,1.0,0.0,0.0
903,KC875238.1,1044,4,0,0,virus,1.0,0.0,0.0
904,FJ859726.1,1111,4,0,0,virus,1.0,0.0,0.0
905,EU314950.1,1191,4,0,0,virus,1.0,0.0,0.0
906,KX856974.1,1380,4,1,0,virus,0.8,0.2,0.0
907,KY429153.1,1125,4,0,0,virus,1.0,0.0,0.0
908,KM607720.1,1110,4,0,0,virus,1.0,0.0,0.0
909,HE573849.1,1137,4,0,0,virus,1.0,0.0,0.0
910,HE573795.1,1137,4,0,0,virus,1.0,0.0,0.0
911,JX673834.1,1157,4,0,0,virus,1.0,0.0,0.0
912,KF150758.1,1141,4,0,0,virus,1.0,0.0,0.0
913,KF002666.1,1051,4,0,0,virus,1.0,0.0,0.0
914,AJ966244.1,1366,4,1,0,virus,0.8,0.2,0.0
915,KU314364.1,1002,4,0,0,virus,1.0,0.0,0.0
916,MK784250.1,1038,4,0,0,virus,1.0,0.0,0.0
917,KP867002.1,1140,4,0,0,virus,1.0,0.0,0.0
918,KY623551.1,1095,4,0,0,virus,1.0,0.0,0.0
919,JN132419.1,1191,4,0,0,virus,1.0,0.0,0.0
920,FJ494834.1,1065,4,0,0,virus,1.0,0.0,0.0
921,KF710809.1,1086,4,0,0,virus,1.0,0.0,0.0
922,KM607230.1,1040,4,0,0,virus,1.0,0.0,0.0
923,KM607073.1,1018,4,0,0,virus,1.0,0.0,0.0
924,KF150755.1,1141,4,0,0,virus,1.0,0.0,0.0
925,KF710999.1,1109,4,0,0,virus,1.0,0.0,0.0
926,KM607054.1,1018,4,0,0,virus,1.0,0.0,0.0
927,KF711075.1,1084,4,0,0,virus,1.0,0.0,0.0
928,MG913378.1,1370,4,1,0,virus,0.8,0.2,0.0
929,JX262133.1,1065,4,0,0,virus,1.0,0.0,0.0
930,MK440591.1,1238,4,0,0,virus,1.0,0.0,0.0
931,AF548519.1,1059,4,0,0,virus,1.0,0.0,0.0
932,AJ399525.1,1114,4,0,0,virus,1.0,0.0,0.0
933,KC466374.1,1075,4,0,0,virus,1.0,0.0,0.0
934,KM607034.1,1017,4,0,0,virus,1.0,0.0,0.0
935,KF545122.1,1239,4,0,0,virus,1.0,0.0,0.0
936,KJ161201.1,1141,4,0,0,virus,1.0,0.0,0.0
937,KY081162.1,1157,4,0,0,virus,1.0,0.0,0.0
938,KC149950.1,1350,4,1,0,virus,0.8,0.2,0.0
939,MK684180.1,1040,4,0,0,virus,1.0,0.0,0.0
940,MK660366.1,1065,4,0,0,virus,1.0,0.0,0.0
941,KT390444.1,1393,4,1,0,virus,0.8,0.2,0.0
942,GQ281409.1,1082,4,0,0,virus,1.0,0.0,0.0
943,MK140626.1,1111,4,0,0,virus,1.0,0.0,0.0
944,GQ281413.1,1082,4,0,0,virus,1.0,0.0,0.0
945,HE573780.1,1137,4,0,0,virus,1.0,0.0,0.0
946,KU759889.1,1075,4,0,0,virus,1.0,0.0,0.0
947,AB848038.1,1036,4,0,0,virus,1.0,0.0,0.0
948,AJ399553.1,1074,4,0,0,virus,1.0,0.0,0.0
949,HM171317.1,1101,4,0,0,virus,1.0,0.0,0.0
950,GQ491071.1,1041,4,0,0,virus,1.0,0.0,0.0
951,HQ452364.1,1012,4,0,0,virus,1.0,0.0,0.0
952,KX599163.1,1278,4,0,1,virus,0.8,0.0,0.2
953,KF711199.1,1028,4,0,0,virus,1.0,0.0,0.0
954,AM491486.1,1162,4,0,0,virus,1.0,0.0,0.0
955,HE573857.1,1137,4,0,0,virus,1.0,0.0,0.0
956,KU687085.1,1111,4,0,0,virus,1.0,0.0,0.0
957,JF957663.1,1047,4,0,0,virus,1.0,0.0,0.0
958,HQ844157.1,1065,4,0,0,virus,1.0,0.0,0.0
959,KP261825.1,1017,4,0,0,virus,1.0,0.0,0.0
960,JF897962.1,1017,4,0,0,virus,1.0,0.0,0.0
961,KF710503.1,1101,4,0,0,virus,1.0,0.0,0.0
962,HM775996.1,1245,4,0,0,virus,1.0,0.0,0.0
963,KU687058.1,1110,4,0,0,virus,1.0,0.0,0.0
964,AM041970.1,1269,4,1,0,virus,0.8,0.2,0.0
965,MN167135.1,1139,4,0,0,virus,1.0,0.0,0.0
966,GU930837.1,1009,4,0,0,virus,1.0,0.0,0.0
967,KC113504.1,1281,4,1,0,virus,0.8,0.2,0.0
968,KM607606.1,1105,4,0,0,virus,1.0,0.0,0.0
969,JF919723.1,1237,4,0,0,virus,1.0,0.0,0.0
970,NC_003565.1,1015,4,0,0,virus,1.0,0.0,0.0
971,MK159188.1,1221,4,0,0,virus,1.0,0.0,0.0
972,MH894504.1,1194,4,0,0,virus,1.0,0.0,0.0
973,FM883186.1,1298,4,1,0,virus,0.8,0.2,0.0
974,HQ185580.1,1107,4,0,0,virus,1.0,0.0,0.0
975,KC007531.1,1293,4,1,0,virus,0.8,0.2,0.0
976,JN132411.1,1191,4,0,0,virus,1.0,0.0,0.0
977,KX889801.1,1139,4,0,0,virus,1.0,0.0,0.0
978,FJ157982.1,1137,4,0,0,virus,1.0,0.0,0.0
979,KF711017.1,1082,4,0,0,virus,1.0,0.0,0.0
980,KM607628.1,1110,4,0,0,virus,1.0,0.0,0.0
981,MH767081.1,1014,4,0,0,virus,1.0,0.0,0.0
982,KM607791.1,1037,4,0,0,virus,1.0,0.0,0.0
983,GQ281415.1,1082,4,0,0,virus,1.0,0.0,0.0
984,HE573767.1,1137,4,0,0,virus,1.0,0.0,0.0
985,MT955040.1,1194,4,0,0,virus,1.0,0.0,0.0
986,KM607344.1,1086,4,0,0,virus,1.0,0.0,0.0
987,KF710607.1,1101,4,0,0,virus,1.0,0.0,0.0
988,KF711078.1,1084,4,0,0,virus,1.0,0.0,0.0
989,AJ535084.1,1465,4,0,1,virus,0.8,0.0,0.2
990,MN417115.1,1378,4,1,0,virus,0.8,0.2,0.0
991,KR350589.1,1111,4,0,0,virus,1.0,0.0,0.0
992,JF833428.1,1139,4,0,0,virus,1.0,0.0,0.0
993,KM607511.1,1075,4,0,0,virus,1.0,0.0,0.0
994,KF710483.1,1102,4,0,0,virus,1.0,0.0,0.0
995,KY473707.1,1035,4,0,0,virus,1.0,0.0,0.0
996,KM067150.1,1136,4,0,0,virus,1.0,0.0,0.0
997,FJ705252.1,1006,4,0,0,virus,1.0,0.0,0.0
998,KU687077.1,1111,4,0,0,virus,1.0,0.0,0.0
999,KY473719.1,1035,4,0,0,virus,1.0,0.0,0.0
1000,HM243476.1,1133,4,0,0,virus,1.0,0.0,0.0
1001,MT433342.1,1014,4,0,0,virus,1.0,0.0,0.0
1002,D84413.1,1465,4,1,0,virus,0.8,0.2,0.0
1003,GQ281429.1,1082,4,0,0,virus,1.0,0.0,0.0
1004,AM041944.1,1256,4,1,0,virus,0.8,0.2,0.0
1005,DQ389148.1,1122,4,0,0,virus,1.0,0.0,0.0
1006,KX000940.1,1147,4,0,0,virus,1.0,0.0,0.0
1007,KU870774.1,1002,4,0,0,virus,1.0,0.0,0.0
1008,FN179276.1,1479,4,1,0,virus,0.8,0.2,0.0
1009,KF711263.1,1028,4,0,0,virus,1.0,0.0,0.0
1010,KM607850.1,1061,4,0,0,virus,1.0,0.0,0.0
1011,LT600698.1,1362,4,1,0,virus,0.8,0.2,0.0
1012,JX154091.1,1013,4,0,0,virus,1.0,0.0,0.0
1013,JF897957.1,1017,4,0,0,virus,1.0,0.0,0.0
1014,MW810244.1,1319,4,1,0,virus,0.8,0.2,0.0
1015,KY081201.1,1191,4,0,0,virus,1.0,0.0,0.0
1016,MG053270.1,1041,4,0,0,virus,1.0,0.0,0.0
1017,MT955039.1,1194,4,0,0,virus,1.0,0.0,0.0
1018,AJ132156.1,1195,4,0,0,virus,1.0,0.0,0.0
1019,KT180287.1,1075,4,0,0,virus,1.0,0.0,0.0
1020,LT852415.1,1004,4,0,0,virus,1.0,0.0,0.0
1021,GU446653.1,1218,4,0,0,virus,1.0,0.0,0.0
1022,KM607655.1,1109,4,0,0,virus,1.0,0.0,0.0
1023,JF314860.1,1126,4,0,0,virus,1.0,0.0,0.0
1024,KR612273.1,1352,4,1,0,virus,0.8,0.2,0.0
1025,FJ713699.1,1086,4,0,0,virus,1.0,0.0,0.0
1026,KF711391.1,1103,4,0,0,virus,1.0,0.0,0.0
1027,KJ789902.1,1374,4,0,1,virus,0.8,0.0,0.2
1028,KM607814.1,1037,4,0,0,virus,1.0,0.0,0.0
1029,HQ185575.1,1084,4,0,0,virus,1.0,0.0,0.0
1030,KF710776.1,1086,4,0,0,virus,1.0,0.0,0.0
1031,MW079220.1,1065,4,0,0,virus,1.0,0.0,0.0
1032,KY429148.1,1125,4,0,0,virus,1.0,0.0,0.0
1033,FM877803.2,1376,4,1,0,virus,0.8,0.2,0.0
1034,KY196411.1,1356,4,0,1,virus,0.8,0.0,0.2
1035,OK157486.1,1002,4,0,0,virus,1.0,0.0,0.0
1036,GU904131.1,1200,4,0,0,virus,1.0,0.0,0.0
1037,KF711428.1,1103,4,0,0,virus,1.0,0.0,0.0
1038,KF710862.1,1086,4,0,0,virus,1.0,0.0,0.0
1039,KP222880.1,1044,4,0,0,virus,1.0,0.0,0.0
1040,KT224395.1,1040,4,0,0,virus,1.0,0.0,0.0
1041,LT600712.1,1367,4,1,0,virus,0.8,0.2,0.0
1042,KM607802.1,1060,4,0,0,virus,1.0,0.0,0.0
1043,KF710849.1,1086,4,0,0,virus,1.0,0.0,0.0
1044,FJ494878.1,1065,4,0,0,virus,1.0,0.0,0.0
1045,LC010785.1,1022,4,0,0,virus,1.0,0.0,0.0
1046,AM920669.1,1197,4,0,0,virus,1.0,0.0,0.0
1047,LC223307.1,836,3,0,0,virus,1.0,0.0,0.0
1048,MG564545.1,870,3,0,0,virus,1.0,0.0,0.0
1049,KX759649.1,1354,3,2,0,virus,0.6,0.4,0.0
1050,OK083640.1,800,3,0,0,virus,1.0,0.0,0.0
1051,AY426318.1,831,3,0,0,virus,1.0,0.0,0.0
1052,JQ954707.1,846,3,0,0,virus,1.0,0.0,0.0
1053,GQ853605.1,807,3,0,0,virus,1.0,0.0,0.0
1054,MN955048.1,795,3,0,0,virus,1.0,0.0,0.0
1055,KX371835.1,899,3,0,0,virus,1.0,0.0,0.0
1056,KP401819.1,942,3,0,0,virus,1.0,0.0,0.0
1057,JF828229.1,909,3,0,0,virus,1.0,0.0,0.0
1058,MH751478.1,1360,3,2,0,virus,0.6,0.4,0.0
1059,HE971464.1,906,3,0,0,virus,1.0,0.0,0.0
1060,LC128417.1,804,3,0,0,virus,1.0,0.0,0.0
1061,LC223057.1,836,3,0,0,virus,1.0,0.0,0.0
1062,MN966673.1,804,3,0,0,virus,1.0,0.0,0.0
1063,MN814409.1,846,3,0,0,virus,1.0,0.0,0.0
1064,MG686933.1,969,3,0,0,virus,1.0,0.0,0.0
1065,MK561508.1,771,3,0,0,virus,1.0,0.0,0.0
1066,KC477119.1,942,3,0,0,virus,1.0,0.0,0.0
1067,KC790034.1,992,3,0,0,virus,1.0,0.0,0.0
1068,KC477111.1,942,3,0,0,virus,1.0,0.0,0.0
1069,KJ634647.1,780,3,0,0,virus,1.0,0.0,0.0
1070,AM491607.1,876,3,0,0,virus,1.0,0.0,0.0
1071,JF755985.1,760,3,0,0,virus,1.0,0.0,0.0
1072,AF530089.1,931,3,0,0,virus,1.0,0.0,0.0
1073,KX034775.1,780,3,0,0,virus,1.0,0.0,0.0
1074,MK560495.1,994,3,0,0,virus,1.0,0.0,0.0
1075,JQ756290.1,795,3,0,0,virus,1.0,0.0,0.0
1076,KJ868846.1,760,3,0,0,virus,1.0,0.0,0.0
1077,FJ262013.1,999,3,0,0,virus,1.0,0.0,0.0
1078,MF066268.1,788,3,0,0,virus,1.0,0.0,0.0
1079,MK370125.1,969,3,0,0,virus,1.0,0.0,0.0
1080,JF427585.1,819,3,0,0,virus,1.0,0.0,0.0
1081,FJ262066.1,999,3,0,0,virus,1.0,0.0,0.0
1082,HE971302.1,906,3,0,0,virus,1.0,0.0,0.0
1083,KC477123.1,942,3,0,0,virus,1.0,0.0,0.0
1084,AY882006.1,831,3,0,0,virus,1.0,0.0,0.0
1085,KJ715960.1,993,3,0,0,virus,1.0,0.0,0.0
1086,KX130921.1,794,3,0,0,virus,1.0,0.0,0.0
1087,MG554612.1,984,3,0,0,virus,1.0,0.0,0.0
1088,MG545490.1,911,3,0,0,virus,1.0,0.0,0.0
1089,HM768183.1,849,3,0,0,virus,1.0,0.0,0.0
1090,DQ302716.1,784,3,0,0,virus,1.0,0.0,0.0
1091,KX033411.1,946,3,0,0,virus,1.0,0.0,0.0
1092,FJ943318.1,780,3,0,0,virus,1.0,0.0,0.0
1093,MG554000.1,777,3,0,0,virus,1.0,0.0,0.0
1094,LC223334.1,836,3,0,0,virus,1.0,0.0,0.0
1095,MK900418.1,921,3,0,0,virus,1.0,0.0,0.0
1096,JQ619096.1,810,3,0,0,virus,1.0,0.0,0.0
1097,MG880261.1,816,3,0,0,virus,1.0,0.0,0.0
1098,KM275602.1,771,3,0,0,virus,1.0,0.0,0.0
1099,AF103789.1,944,3,0,0,virus,1.0,0.0,0.0
1100,FJ262095.1,999,3,0,0,virus,1.0,0.0,0.0
1101,JN995535.1,909,3,0,0,virus,1.0,0.0,0.0
1102,MT345592.1,798,3,0,0,virus,1.0,0.0,0.0
1103,MK026637.1,1134,3,1,0,virus,0.75,0.25,0.0
1104,KT270566.1,839,3,0,0,virus,1.0,0.0,0.0
1105,MK140746.1,969,3,0,0,virus,1.0,0.0,0.0
1106,KY711359.1,787,3,0,0,virus,1.0,0.0,0.0
1107,DQ364982.1,867,3,0,0,virus,1.0,0.0,0.0
1108,KT448782.1,1028,3,1,0,virus,0.75,0.25,0.0
1109,AJ551515.1,767,3,0,0,virus,1.0,0.0,0.0
1110,MZ325849.1,753,3,0,0,virus,1.0,0.0,0.0
1111,FJ262061.1,999,3,0,0,virus,1.0,0.0,0.0
1112,MN873582.2,849,3,0,0,virus,1.0,0.0,0.0
1113,EU348826.1,937,3,0,0,virus,1.0,0.0,0.0
1114,DQ318929.1,756,3,0,0,virus,1.0,0.0,0.0
1115,MH113446.1,987,3,0,0,virus,1.0,0.0,0.0
1116,JX502673.1,837,3,0,0,virus,1.0,0.0,0.0
1117,JN861003.1,969,3,0,0,virus,1.0,0.0,0.0
1118,JQ954310.1,801,3,0,0,virus,1.0,0.0,0.0
1119,KP236102.1,928,3,0,0,virus,1.0,0.0,0.0
1120,FR693073.1,774,3,0,0,virus,1.0,0.0,0.0
1121,AM040189.1,989,3,0,0,virus,1.0,0.0,0.0
1122,MK357835.1,866,3,0,0,virus,1.0,0.0,0.0
1123,AB848103.1,1058,3,0,1,virus,0.75,0.0,0.25
1124,KT225547.1,822,3,0,0,virus,1.0,0.0,0.0
1125,MN180151.1,842,3,0,0,virus,1.0,0.0,0.0
1126,MH113456.1,1003,3,1,0,virus,0.75,0.25,0.0
1127,JX682868.1,755,3,0,0,virus,1.0,0.0,0.0
1128,MN013181.1,957,3,0,0,virus,1.0,0.0,0.0
1129,KM607549.1,1076,3,0,1,virus,0.75,0.0,0.25
1130,KC567904.1,969,3,0,0,virus,1.0,0.0,0.0
1131,JQ954373.1,801,3,0,0,virus,1.0,0.0,0.0
1132,AB000924.1,989,3,0,0,virus,1.0,0.0,0.0
1133,KP025652.1,889,3,0,0,virus,1.0,0.0,0.0
1134,JF509752.2,1414,3,1,1,virus,0.6,0.2,0.2
1135,FJ687400.1,903,3,0,0,virus,1.0,0.0,0.0
1136,KX431385.1,1003,3,1,0,virus,0.75,0.25,0.0
1137,KC237094.1,921,3,0,0,virus,1.0,0.0,0.0
1138,FJ970956.1,796,3,0,0,virus,1.0,0.0,0.0
1139,MT978077.1,837,3,0,0,virus,1.0,0.0,0.0
1140,FR693055.1,774,3,0,0,virus,1.0,0.0,0.0
1141,MT037061.1,776,3,0,0,virus,1.0,0.0,0.0
1142,AB563123.1,849,3,0,0,virus,1.0,0.0,0.0
1143,HQ671646.1,756,3,0,0,virus,1.0,0.0,0.0
1144,KF710635.1,1088,3,0,1,virus,0.75,0.0,0.25
1145,FR693101.1,774,3,0,0,virus,1.0,0.0,0.0
1146,KU726555.1,961,3,0,0,virus,1.0,0.0,0.0
1147,MG717790.1,821,3,0,0,virus,1.0,0.0,0.0
1148,KP844580.1,954,3,0,0,virus,1.0,0.0,0.0
1149,HQ891913.1,951,3,0,0,virus,1.0,0.0,0.0
1150,KJ494928.1,777,3,0,0,virus,1.0,0.0,0.0
1151,MT037428.1,771,3,0,0,virus,1.0,0.0,0.0
1152,MG885773.1,780,3,0,0,virus,1.0,0.0,0.0
1153,LC465418.1,976,3,0,0,virus,1.0,0.0,0.0
1154,KP828396.1,888,3,0,0,virus,1.0,0.0,0.0
1155,OK285026.1,800,3,0,0,virus,1.0,0.0,0.0
1156,JQ388886.1,864,3,0,0,virus,1.0,0.0,0.0
1157,KX420975.1,938,3,0,0,virus,1.0,0.0,0.0
